845,809587563122	308,512789809357	387,716644073751	1093,05245128338
668,077121199155	472,494356842812	336,796491024599	1029,29999253041
1063,27264395834	78,1861970460528	425,523719511705	1039,81156809428
271,433334049391	962,595462881151	494,386684349441	739,650264556802
1066,10547306296	326,656108742381	359,634379422873	816,363248264798
1301,03864655118	413,287446048062	594,065348357715	936,520077100692
234,776987372437	906,043162743080	553,901231902097	1013,51718675535
1131,83369741191	127,025796047928	463,953490026588	1023,46998226319
1101,22542175309	631,133298324744	453,726924562602	558,878511862027
1118,00813422537	548,167449738709	439,055383159670	647,093106640419
623,131563632416	524,668351050554	110,880856584098	779,921481504701
816,819489116997	461,397710990498	115,480186061578	677,180265484314
1304,56244040948	433,674220844095	597,468240651394	921,694259239052
1041,05785064027	111,032894367612	475,040321462799	1137,56328286941
214,987723956729	931,589327403033	495,917871559387	835,648483568998
523,393355647226	613,636243768645	364,964766809120	1001,88935948148
948,214553040707	481,188685767924	655,450854073979	1362,37338055681
827,251819237960	1036,92968794370	584,988137076010	173,535673828323
375,914003330483	741,385905409561	364,762262244956	888,211026023568
820,021557027612	414,821776562129	481,609610631359	1187,62016839062
1001,32184538362	166,057326418026	466,691871608884	1145,93722894227
1054,08071915045	145,487723477919	387,608047034382	973,168948636655
1238,26957243111	357,217350973642	532,151078085780	918,609080743428
714,132132215976	454,427659851185	61,2994325108838	768,260483579445
848,176254110673	773,261987375784	367,533012328181	349,565123736815
774,132854986008	400,008449751245	99,5883873902019	786,622293053618
593,684650740106	631,785830322812	493,403263849084	1149,51942716195
916,463965071206	202,791798583340	314,434923950470	986,181272026153
946,905239023606	213,058886136504	434,161283476347	1125,22883250457
606,447619798593	818,700261037682	325,440161392809	460,504381076128
997,704685361281	482,336100277152	308,956677094727	647,731558240638
423,637744220715	730,762405719123	453,173240884246	1035,20548403730
1142,35008263570	196,289384158369	455,294516499861	973,049864172920
976,759231765891	500,092783575687	690,577600938139	1397,58883333303
1044,06279170924	125,969395672037	489,594995815505	1156,24672260730
1025,99558292637	199,794671763166	345,115962003618	918,278135553887
851,336023274045	378,373196193754	148,274480301273	758,518302421148
652,630969517013	464,606162298962	231,338626305552	924,540220315660
1139,84002729909	286,885829112041	436,920688113400	893,975257167596
1028,31562929431	394,504071697073	322,945191225969	739,776085390438
922,739243073081	768,279017657428	405,323677837523	349,984071920255
808,235676262278	574,117577366939	177,713761938140	558,271732051667
561,042314210744	599,888030518116	147,832257580153	741,999308808245
511,779664596907	688,699294032413	207,496736521577	677,465318784542
756,238331641245	581,673447238522	140,462719260193	572,763195747537
1186,46725003456	572,413553640701	506,064784432801	678,306995062027
470,641851059365	646,827834020850	310,214206949717	907,944918546474
868,397548331228	255,121014156124	336,346931329392	1033,16108250303
1261,47820789208	391,731735607529	554,515125669992	911,773377468188
715,688517851059	746,736322052923	281,570559858137	432,169445742432
891,369420866880	286,509429936535	432,752585497263	1135,69628045855
960,179750161498	198,780432815365	303,429435465402	930,868336556091
930,183350045137	275,562664352665	244,151637762427	848,683704520112
929,319682839856	228,906951110583	271,550243873260	908,631838527277
735,176920616231	537,717190050003	76,9235679754091	634,640940372848
349,411223124908	943,990474928528	459,554073505674	660,840666832089
386,221435928181	927,443213895718	437,740494521667	627,151208971350
999,456205548764	949,333511533550	578,344829447557	182,423900158511
1193,59642476359	335,620858806478	487,700812519299	894,960909630886
893,440928214503	469,014502075990	200,820883071143	649,161141348515
493,850948289002	630,945351697952	340,642480537927	960,180131795451
412,051850513577	789,294520850048	315,554620537180	692,417955573968
669,763216492753	692,933446784388	209,287027068102	513,380004124747
1291,14393294119	425,789059569728	584,047581238830	913,477722023988
280,011959705600	920,721773886881	458,690639812876	751,112581450862
535,554814693314	586,249140302707	307,037549565507	949,154094709054
757,747979055267	823,179715400580	370,677613808756	342,068215145968
887,054467684425	291,877823992858	432,620151316718	1136,13314003440
743,794748930781	391,466660257696	143,863974344656	849,431099031551
254,945458131312	935,735786987861	478,919396095770	773,087904538213
702,689108694955	522,099870124975	27,8204863400779	679,748445780828
640,274644774666	512,749573993788	368,067581984268	1051,00348836481
850,789444030589	347,659517362021	160,297262263573	797,384750572773
765,302210305180	433,117021527805	435,447029887781	1138,68186639143
564,829299840414	554,363646963756	278,623713621538	935,378991830780
785,613454540429	1017,48576236019	556,383000945861	215,862093735119
931,238143816950	216,203868434473	412,213105533220	1103,84761676930
1001,72480898139	575,273570853762	346,846353205843	560,386810805417
1285,74543439404	369,894143200523	580,281876802100	959,127089457952
1188,47032656723	357,117715489002	481,600743007057	871,577719926426
658,746986884342	530,941743406516	428,835467945294	1111,96258439234
931,305536351524	438,808466438810	231,456694091392	678,451196279949
800,362253010841	1009,89711208867	553,528006912864	203,345057900440
1062,40032631258	380,082852173744	355,987525138980	766,953052174071
365,414668395586	779,875648763092	341,701898967735	783,665166561555
720,442795934826	666,956652658387	203,560907821664	504,411724045084
913,016967126176	627,385154996582	301,438339050519	490,329099937691
1262,43059234952	282,877998499972	566,135851268883	1014,01783560824
332,565380502314	878,991892974598	409,078922112408	714,214990910194
1051,49581943784	608,523116182947	403,454635688578	550,478506026078
1164,20958279705	597,251195576540	494,003220454583	637,105337417852
1134,04427763103	670,145456106049	496,057048003806	546,104728423699
543,566905558851	863,976328712256	365,528581428504	492,557725558926
356,670130422701	983,424991289987	495,267446593749	644,828070083789
762,693540527161	423,702898518089	419,128935453890	1122,90296897041
367,801554217493	787,734844388017	488,195858352230	1036,57059741593
1106,09379354330	474,476709330686	410,389461084974	706,223034486221
716,229632420803	832,554752543494	365,247783478777	362,078171428908
730,418834694923	421,446003011978	100,149817695163	806,041632039092
1010,53757550724	933,825918376952	572,300846247159	204,163601517584
360,702531832804	778,814864605165	346,699193733311	796,643278353546
878,399168691713	596,973183689005	253,845147333187	520,807328061259
511,693001634939	660,973403982203	443,152399182086	1071,43401621378
826,254108095566	350,892298961126	414,887263893354	1121,95165754031
298,610184563513	992,310863052846	514,033704014902	703,210693398864
1031,61462842301	181,119063345680	356,308662791887	936,677021521885
841,106873685180	276,095534312689	276,742367866036	972,331489172304
744,240865666233	458,183676614567	42,4403448184214	729,116938174781
1251,74571358983	499,119373711817	550,883035616569	804,983657826058
710,123265951373	550,088409495913	512,410709285604	1199,84537320369
1055,49769028418	62,2262623360465	448,915305193111	1088,15091373771
346,929271650956	783,146403857805	363,118665893684	823,100510801255
436,293602105208	707,459343489384	424,569562847938	1013,60947977188
643,094665531595	535,020595036783	413,237491285832	1093,40441776913
1063,14669353154	427,915018835734	361,271585477082	724,123205828652
839,258425449420	708,463825586541	309,336715843026	414,646768390034
948,318192251232	666,915960431358	353,110656491027	455,636288830564
1035,12786809549	493,701841159485	347,827075241865	650,745697245310
163,446250977920	987,256604119874	552,181789299090	860,156136767184
69,1976235585295	1049,35223967441	647,866244338895	983,932429224758
472,382795677430	886,625924645759	388,869861490964	553,152671723784
755,372603792498	531,594000994588	536,603149749534	1230,86192274476
844,881067452947	273,114304744288	268,393446403347	961,313194135580
638,160016836854	550,972830396601	68,9683502920095	708,829001661410
673,225849233263	525,453796338702	34,0089811053400	705,044701164534
898,326830364907	669,214836478941	318,488982826024	447,955812469402
905,444956909441	1043,59831153416	614,884836123871	102,265582213631
784,007177884972	915,293631979125	463,844296199707	258,686237620638
618,600396352392	995,713859152044	503,774376204287	381,627195759376
538,635737393777	996,730805029842	498,480910769705	461,382587930065
1313,21074477340	460,799751909608	606,569568141470	906,716542921713
1212,96762255239	307,581566789023	509,950185315534	937,740139631373
214,629852535300	912,887760263879	492,724743209020	868,878306371226
650,159052122140	489,212946842868	335,528266847972	1023,44684632446
1341,82789441074	405,910280541191	636,189770313374	994,426018466007
1020,40530681782	340,541207418204	313,534882068741	786,754137358259
993,737330050307	724,759242309995	421,125805692476	411,007873461085
304,143693914840	862,635627070002	411,366667993415	769,936377954757
821,343992890613	423,738067010947	492,481792852220	1198,20359454896
302,326248065304	815,195324056544	424,630785653961	893,205694918453
875,997444934420	758,768749892396	371,072894596050	359,434509006259
1017,95886074063	876,971872963124	535,895596843063	267,217783043110
619,415364455164	685,359730654337	188,560434784350	562,466624592696
981,769282039262	754,134548716132	431,904443286725	377,260203053825
671,152820773310	491,216838460003	67,5358370085466	763,715558493895
939,396433023290	1062,89419345361	642,362961833897	68,5033111422673
1143,60386291695	242,273112356257	447,137761047467	934,918428535448
522,763902086969	671,518787374716	473,226823579576	1103,95092748286
919,234056190175	223,030883960892	399,389681168945	1092,25071596213
887,893714158895	314,268064128681	199,024693336308	819,342508233182
774,498895447483	373,677109454355	136,696750423983	833,151570331771
290,247444896510	1011,66657985941	533,664828909505	709,964700456368
655,473040680866	691,826880249437	203,579856419703	525,483622090393
1052,31433325341	84,3798735940659	416,763727327056	1035,77519711968
493,037061643320	755,191680648640	263,086903988203	624,608651197762
1003,10727136426	145,165166431156	450,632133728003	1124,11595278500
1261,19602994209	463,440187508931	556,252726795019	846,686874424963
948,007685164244	878,161874315935	500,611393072002	241,465406464668
243,562832136172	875,029594098276	494,500664670851	940,403335857020
359,688432254793	844,877465212530	374,477336867732	707,546843728251
734,586308186150	595,128746600075	137,609836861087	570,463601143523
837,080076949528	873,190705205393	446,341959857667	260,768156743495
741,890483440367	785,044852995350	328,891068309755	382,947032769233
671,952308577898	654,235887822711	168,265323051180	550,528589013729
235,797877061696	888,519850518343	519,444480559371	970,397774039665
829,632363987702	527,903985102110	164,125594166476	600,070619732575
547,635574609661	824,499168335995	325,835216628670	511,735043191979
1148,57911084543	70,7515283100462	501,761593902922	1085,26599079578
1010,19721387180	513,914194889017	330,591406863128	621,955137715815
1328,67217761834	485,859694847027	622,750433622353	901,882264442119
596,489963992532	971,290659670359	477,248382110102	405,690041704897
114,149612304186	1018,25407021890	595,047328478575	908,777168702116
587,379052727020	625,430416770432	133,589556939001	664,490672770913
989,710097020959	957,364310000180	579,821307538224	169,782235833623
1239,08570056895	526,433275385854	543,204300939126	767,957153420113
1039,02395925530	489,252027445585	350,310050532463	656,578333984268
821,352712281994	548,705390342497	170,309055088281	580,650271298933
353,250421518181	808,915536052519	508,569973393903	1048,09977886489
880,436161420083	269,025636481998	230,227760603426	889,395430249681
654,852487883909	542,502917775519	52,9010590839537	701,124165462528
138,092703530995	1052,45055165720	608,701996069848	862,406002343034
823,016244618525	726,507197452154	314,840658669280	400,997777988841
1008,71893577290	917,116926747783	559,371267615826	220,787207509359
623,851174152621	501,735770051322	163,052526333672	843,667136095892
886,016453361825	592,745178246558	257,441089702167	524,635341458048
336,508215097786	782,328883200350	419,420859310278	929,296880767898
841,790994369207	325,182395714161	173,907735547431	836,405247950483
781,100743185217	909,702437253857	457,856564589886	264,231826963208
519,587875605767	676,705954883343	477,466341161492	1106,40919095593
810,086764701107	1033,95866897850	577,622790973153	190,428845028988
961,208214786130	356,664479108777	254,250193434761	760,908366930520
1019,14718613121	98,3231269953492	417,882216265055	1067,78625193711
644,382389150900	1004,19090966967	515,390862394129	355,677513955882
986,457303029314	140,547460320300	359,655055696276	1002,11831620379
1054,02306310011	481,202620191197	362,506345319812	670,943721538748
887,992866063564	454,963455523988	190,613028127539	664,179555829987
623,967564403695	493,232019611442	233,849857226745	917,112845343568
758,569408864695	668,987564963301	226,424674078386	481,630541422045
877,770935463872	879,186869127261	468,632011158527	242,538822948544
801,472484963859	751,273616561130	324,706925758202	384,339073592963
884,151887317537	633,488033501424	283,174757467725	483,865668712711
881,682266581374	715,054931093559	340,779030199731	402,450992022196
796,486231313916	368,325441988975	391,679167969522	1098,63726562204
795,555265951005	327,480668489487	301,697142554079	1007,78186425490
776,696063352027	815,128218953447	370,657417085646	338,098312138750
292,274328961416	849,597078350625	415,167704815935	810,678733980699
403,116314758530	717,338408453360	378,023578962106	936,731598534398
114,071786651400	1006,36305103467	612,751269916253	979,671681292564
1046,26914851173	264,882212772151	346,898501678319	863,453000226786
245,297707743011	874,471967500947	497,934863019048	948,215118613495
940,536698590497	303,565743381231	509,558687993902	1212,17076263532
901,530091606109	492,728662708094	218,076539048605	624,601849019314
888,657687647173	255,258909199007	387,737604910849	1086,58939345697
1020,91265933441	99,4594518002901	428,369566193669	1082,42816977858
852,656485227801	560,237203468725	207,219616590249	561,176864392288
984,169702184593	374,494172336756	605,257258098574	1310,02663911823
258,058940798109	866,003880125755	451,839176435694	864,249452552708
591,013440300167	598,766000801919	117,954337266253	697,806116550075
743,936881223528	444,423673533230	421,155177006258	1122,47009836165
670,989046880800	472,206243946558	342,907552913546	1035,72977522114
783,189382044964	828,273709705432	385,158753617716	323,687668896074
960,228993296384	269,680510452955	268,620729307161	848,605458002544
874,004655885894	424,977736596262	168,932308760751	698,173844589980
789,023326587148	336,640453158288	308,980667682694	1015,67378551760
1036,68247000539	726,038184859418	451,487223911134	429,061375116171
784,193988064177	984,179656790409	525,963263377470	224,936829472606
857,110680655813	873,643281204437	455,101197078362	253,170918381910
496,135233510297	706,747742324998	225,770359248035	675,245460666246
908,170603589678	430,370140172127	583,128800936935	1290,18082361053
647,034687142521	485,970396975531	133,425148812892	823,617345165911
511,485534167868	866,858825971492	367,885911423265	522,862237946421
220,063656821577	968,374779575384	515,543543390790	797,195017091062
571,307816627208	737,492994428931	238,581997562835	557,269433442004
373,056440507880	902,328084559346	417,186013936686	651,956969468711
794,731415593582	937,599380041842	487,301042980692	237,685387910920
1001,50285238296	954,637173521997	583,213490224298	177,736647613363
574,159138894201	956,897918187768	460,877716701506	429,940102696215
809,631069617293	858,809929782400	422,824114042129	285,078742767631
909,064013316717	260,421716966046	241,693729211780	877,832229694970
571,118659932308	568,483829831641	353,776574434554	1013,07134688943
789,494557449837	371,230038356919	384,042183356191	1090,90203024165
744,161231574575	852,124858537036	392,825292904227	328,550683253225
862,193366419219	1043,98333061241	601,361575022788	139,442768773281
1025,85630663644	568,731351116754	365,021031286836	576,113849008621
859,234341993544	259,013154439308	276,253961660087	965,320004065688
1220,16399263771	217,242882437826	533,427588739751	1027,10377545050
278,110924295387	1019,64791968875	543,568730879646	721,924919216998
1268,13308599368	456,269109857607	562,460497225424	860,439601112174
893,415300998103	533,850947607139	229,458579305145	583,514477128904
1053,09710941320	300,932254778277	348,608261131211	833,727192405831
856,696425855375	260,671089550144	297,876311925868	992,056893025624
969,259954037499	460,049495880789	275,007868580772	661,979017907988
804,819665873593	317,251238167626	220,365041112931	918,696275512864
774,902899071146	545,086364723910	567,860016587782	1262,63565106427
927,811798257917	856,893428070031	474,449600160268	260,771026137675
251,216536247689	866,150192612799	471,230915774134	906,407954215886
933,274762324917	229,379795518246	431,134018767597	1125,52579686671
614,193243985666	713,595147689425	217,612640058224	539,351907831470
321,443353731144	795,778551220190	418,122801053036	909,184497267762
694,192697587774	684,400927021464	209,508667471042	504,144147939541
637,509482706908	556,518803843173	70,2926157830052	701,211791942515
931,440241944996	660,002235919736	336,299582733624	459,684895174432
758,349749298245	358,891703270801	233,289340253907	940,051434714987
517,081193806886	600,278892724016	280,437303739484	907,969630286001
701,445210889269	415,696046931085	224,508561958424	928,705555723372
984,980630981188	668,090372945398	380,968986359334	464,183039348137
907,849708590246	612,141490893645	287,694237053719	505,248706879641
669,342198357548	881,119957031978	399,935834550346	368,185164106123
1007,13518362113	111,961679995254	414,762320449901	1071,61479280209
977,009768795608	255,057762068482	286,870179792202	862,316697194353
709,071300529913	500,966428748404	5,08687637756691	702,410772300222
845,622800627946	992,320928901419	551,698419798396	171,108855867107
1103,37771001806	92,3659769611379	448,784496147170	1034,84193375865
553,169034354215	804,732405809124	306,055751241777	519,880644209545
884,490515055419	824,384662856200	427,486767542192	294,014772309230
884,815722013951	500,731930804823	204,723923965012	617,613786243469
1135,81980081544	584,659388228450	465,739872935028	626,429599686982
838,015510239747	1047,11181194655	596,958254118436	162,216125298704
992,387676857061	1043,17809289067	646,358008133828	78,4422644017744
999,485757262335	185,555326608741	480,301852899537	1163,92128245029
822,778566427676	521,739318212179	587,618465996093	1288,05526458700
967,024628014093	665,690638382629	366,188719938814	461,208580202283
842,446478468495	313,365944305866	388,949039907208	1094,63495352200
496,385895302766	864,944745361937	366,330921391590	539,142790168881
1289,83174688185	440,079479594297	582,963957232883	898,870374199895
987,702284114494	142,548461884038	356,802684281189	996,225628063803
801,456070793592	325,871043689884	200,720969212244	897,315876313188
643,561603322901	503,695688880599	102,170839346704	786,250760543796
983,429444192099	312,305777238346	559,100031084903	1260,17064956939
311,876178892911	918,879681784301	446,756652552804	713,326975847916
145,001818950235	1047,16508892979	602,177576033337	855,800635101880
911,721776713415	485,205373867401	225,372088844642	631,937654526676
942,594719256015	573,377508159213	294,663418666852	547,108857906560
1054,07229375539	420,846124900135	351,401688508686	726,241228142854
877,654018234966	654,428244079203	293,164168833301	463,227397727759
672,259460850511	832,426659066717	352,658264928762	395,463672576961
365,185492211410	845,385976542337	372,741009568297	699,800340772911
474,623422868928	763,070448967386	274,247006468541	638,743253200605
1056,71383377674	96,0671232837943	484,251783608962	1141,40270642592
1033,38904941592	180,437505998258	514,861784031226	1194,67747773559
738,633033299779	638,624911254341	184,882702359462	522,461966242199
1057,90708182242	521,296066960053	376,956436896702	635,765991228561
831,949998245344	322,464067535853	383,734337104072	1089,98836659790
561,471270067255	644,984624662132	157,481145050229	670,352869496812
771,625688708150	346,102952131578	260,308262135696	966,877619155684
851,754798351231	299,829353507574	385,432353212258	1090,03944364500
619,082831431271	498,819840593342	209,411972407869	890,329132047954
984,734469150661	144,150513570654	355,561626631534	996,924767032613
907,319171738931	902,464696904447	500,456993798535	215,534708606869
1072,10313080041	132,075668431175	407,248840534439	989,296823605297
1024,13951479992	94,0885348144058	425,295451723116	1075,46608858939
669,709874220300	448,415810528571	246,351884460832	943,678724309406
719,597750627753	792,094159622099	327,355280377790	391,041561953317
416,951322357851	758,595686674788	493,312203667766	1070,66025428262
999,207959073994	789,028193526017	465,732266210615	348,500734236455
799,083190511585	870,440978381885	429,014378603056	281,150056718781
371,268424629491	868,897094361521	388,959748542590	673,746666427344
1001,39480354780	369,871743013620	294,470906422610	754,486530217599
733,647127109646	769,062099094534	310,394514579459	401,551330739171
728,715795163532	795,315724569396	333,720013756234	382,500283495322
564,493521882282	631,588807075999	148,599120616629	685,094668191472
359,955259522456	952,400426485481	465,408497984835	647,264988716086
948,300710566169	320,015684984854	245,582996383426	797,484159045446
892,636833110488	368,624381327067	186,812914862867	754,733811896519
226,305528128997	911,416355769765	481,483830367775	843,405456247011
1015,17651529777	124,477011652200	375,600302624601	1001,11601233840
498,055135967601	622,377632741875	318,223754940174	938,164183589025
656,718723357904	506,719206377397	71,1193479962818	757,241582025862
378,617645763910	738,677974634713	373,362973610109	905,720586445832
884,198565874177	283,835986474463	418,807541193985	1121,62662935886
906,946897561951	646,371712717300	309,162208157309	471,050085919157
624,201901156231	860,216986176224	370,333555530409	419,043066795020
589,816311575568	702,118729119807	203,280351721813	573,285873683880
1090,89144611575	486,354426923774	398,490668313488	686,106580692912
645,640930809767	884,378935398317	398,279925235131	387,174619896578
1093,05937704822	31,9297453727445	487,460913989292	1119,64415898770
1146,91185660326	571,163307210901	471,192097221522	647,154122811402
656,889309735137	500,803604689465	375,035792281786	1062,09878221395
734,589200137316	534,383604508290	72,7553623673363	638,981273489706
736,437584127287	406,156218765909	122,609502849229	828,411356983169
1134,29785712275	428,862333965304	430,744355488684	765,958126558713
1091,20871468465	108,710459466880	432,055247821915	1015,88157696124
993,458185245237	435,327299790692	656,408922591246	1362,89368585655
206,414375666309	915,981031806269	538,624921141940	967,790167931940
436,208632865236	894,831590369737	400,020541418100	587,173439536426
625,514242650019	959,014866303275	468,620414313608	379,377444984047
291,094881579114	962,373139794287	488,953646018664	717,975255888164
970,449945760707	388,174372258258	264,192351388899	731,255382897655
422,776944846984	819,846705368732	334,612450177405	649,291274077317
820,898456677840	703,414972968810	294,092088265985	424,104489620388
933,033372033999	590,275384411894	295,548924450540	529,102011447555
526,440968418130	970,848562647073	472,207369051428	475,185442250770
733,481341368257	664,192868372490	207,620701819878	499,530618057907
490,703300059028	626,647201961181	278,749574322643	884,522285815733
605,791299092802	542,105283771593	121,353206382308	775,917639646573
1045,06412209041	795,392532341779	498,294686638903	364,955217692509
951,453136212755	523,855208207728	279,437543152589	597,028310666260
957,363891191155	752,475736786470	415,285058603863	371,864816756981
943,522907695243	269,260758976415	483,422752362991	1182,87705065770
951,749606299198	459,008387795942	641,513539429926	1348,61365319173
671,742455619327	625,186615395561	135,896263096050	581,742292892337
996,762420367969	1062,95598841896	663,415672238054	58,5719897185483
517,641275717253	968,047092758606	469,200442351694	484,293062918478
599,008019790938	821,620221036085	327,362733970303	465,251683931819
1166,32789992400	132,200853446335	498,435446222497	1048,04693094445
984,688006633904	663,279799823100	377,983689827221	468,834051647158
1051,84336363641	304,190777420796	347,051641072408	830,332898012914
724,028541013813	470,494772176324	28,9957555939025	731,116379133625
398,989022198037	719,963742204956	372,837653477284	926,079609477587
740,676321666178	449,496875652898	423,658361253015	1124,34821444754
655,006570098219	550,601213883017	56,0515455880025	689,207964309254
1031,20025882691	609,257495284898	386,984793406363	539,794434459985
489,549005073072	735,745972513821	248,345272229066	649,212264620990
424,291832982969	721,509895415923	435,746934172762	1017,84060107490
292,290709662954	852,030400469924	518,195364699706	1016,82195793664
1089,28807604149	33,2526517493854	465,946282030503	1086,06145908479
681,871602707213	508,754304217770	427,229346099137	1116,32569359992
924,020580732067	221,901781029831	277,098237528575	924,093767654574
165,968818000020	982,700759679789	548,394031913403	860,425274384653
891,360940326887	225,778965211859	313,597622133967	998,041640030878
791,341522775220	385,393093928862	408,372960185956	1114,84076344939
362,373901511395	809,733693992262	352,314291255587	742,104339276394
399,009344472515	770,696481226214	493,795309796479	1061,02652126249
761,550292425202	359,871052018803	198,827614792549	904,320665088445
168,277735860916	948,945324982230	552,082429419572	941,530984856952
114,997263596360	1008,60515939182	618,750459625130	989,986163960276
766,134323030350	615,357728699001	180,321026894156	532,337532872699
643,679802160139	476,014925230861	188,110019131962	878,789542139803
1297,43263170792	520,161432357935	596,141305985965	834,512137491620
1154,41389192339	215,333672193374	463,454056335768	966,139259665268
80,7784819379213	1036,47056886015	629,653090872732	962,843574926907
588,727309727838	650,352261580663	153,056010251953	631,337679251974
1057,40970259644	671,351937994227	437,376560724832	493,569807512780
1045,32879252116	111,058379465103	397,244016505187	1006,68468960596
984,211452951422	133,129367665049	380,792264924994	1037,01595574676
373,196272362850	765,913127858504	334,490663809604	795,054689290158
638,473047831773	482,963798124723	178,107193114286	866,559318588412
